Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
11,1602317520042,10/10/2020 08:12:00,1602317520097,-5,10/10/2020 03:12:00,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,3,2,1,fixation,fixation,fixation,555.5260000000053,,,,,0,1,0,,,,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
12,1602317522870,10/10/2020 08:12:02,1602317522925,-5,10/10/2020 03:12:02,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,3,2,2,ret_stimuli,Zone8,response_text_entry,1870.0600000011036,,,hippo,1,0,1,0,,,,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
13,1602317523372,10/10/2020 08:12:03,1602317523424,-5,10/10/2020 03:12:03,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,3,2,4,isi,Zone1,timelimit_screen,499.91100000000006,,,,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
14,1602317527362,10/10/2020 08:12:07,1602317527424,-5,10/10/2020 03:12:07,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,3,2,5,feedback,Zone3,timelimit_screen,4000.1719999999987,,,n/a,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
15,1602317527862,10/10/2020 08:12:07,1602317527924,-5,10/10/2020 03:12:07,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,3,2,6,iti,Zone1,timelimit_screen,499.9690000000046,,,,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
16,1602317530398,10/10/2020 08:12:10,1602317530467,-5,10/10/2020 03:12:10,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,4,1,1,Screen 1,Zone2,continue_button,2527.620000000752,,,,,0,1,0,,,,,,end_ret_practice,,,,,,,
17,1602317530914,10/10/2020 08:12:10,1602317530966,-5,10/10/2020 03:12:10,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,4,1,2,iti,Zone1,timelimit_screen,500.04699999999866,,,,,0,1,0,,,1,,,end_ret_practice,,,,,,,
18,1602317531461,10/10/2020 08:12:11,1602317531521,-5,10/10/2020 03:12:11,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,5,3,1,fixation,fixation,fixation,555.5440000000017,,,,,0,1,0,,,,,1,retrieval_trial,,dice,LOCATION,theatre,1,OL,A
19,1602317534120,10/10/2020 08:12:14,1602317534187,-5,10/10/2020 03:12:14,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,5,3,2,ret_stimuli,Zone8,response_text_entry,2207.264999997278,,,rat,1,0,1,0,,,,,1,retrieval_trial,,dice,LOCATION,theatre,1,OL,A
20,1602317534605,10/10/2020 08:12:14,1602317534681,-5,10/10/2020 03:12:14,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,5,3,4,isi,Zone1,timelimit_screen,500.0199999999968,,,,,0,1,0,,,1,,1,retrieval_trial,,dice,LOCATION,theatre,1,OL,A
21,1602317538620,10/10/2020 08:12:18,1602317538682,-5,10/10/2020 03:12:18,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,5,3,5,feedback,Zone3,timelimit_screen,4000.2119999999995,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,dice,LOCATION,theatre,1,OL,A
22,1602317539121,10/10/2020 08:12:19,1602317539182,-5,10/10/2020 03:12:19,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,5,3,6,iti,Zone1,timelimit_screen,499.99400000000605,,,,,0,1,0,,,1,,1,retrieval_trial,,dice,LOCATION,theatre,1,OL,A
23,1602317539670,10/10/2020 08:12:19,1602317539737,-5,10/10/2020 03:12:19,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,21,4,1,fixation,fixation,fixation,555.6619999999966,,,,,0,1,0,,,,,1,retrieval_trial,,gym,ANIMAL,badger,17,LA,O
24,1602317544934,10/10/2020 08:12:24,1602317544970,-5,10/10/2020 03:12:24,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,21,4,2,ret_stimuli,Zone8,response_text_entry,4334.464999999909,,,cat,1,0,1,0,,,,,1,retrieval_trial,,gym,ANIMAL,badger,17,LA,O
25,1602317545409,10/10/2020 08:12:25,1602317545467,-5,10/10/2020 03:12:25,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,21,4,4,isi,Zone1,timelimit_screen,500.0369999999966,,,,,0,1,0,,,1,,1,retrieval_trial,,gym,ANIMAL,badger,17,LA,O
26,1602317549446,10/10/2020 08:12:29,1602317549468,-5,10/10/2020 03:12:29,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,21,4,5,feedback,Zone3,timelimit_screen,4000.2189999999973,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,gym,ANIMAL,badger,17,LA,O
27,1602317549930,10/10/2020 08:12:29,1602317549968,-5,10/10/2020 03:12:29,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,21,4,6,iti,Zone1,timelimit_screen,500.0390000000043,,,,,0,1,0,,,1,,1,retrieval_trial,,gym,ANIMAL,badger,17,LA,O
28,1602317550448,10/10/2020 08:12:30,1602317550522,-5,10/10/2020 03:12:30,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,20,5,1,fixation,fixation,fixation,555.6199999999953,,,,,0,1,0,,,,,1,retrieval_trial,,cruise ship,ANIMAL,hamster,16,LA,O
29,1602317559334,10/10/2020 08:12:39,1602317559393,-5,10/10/2020 03:12:39,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,20,5,2,ret_stimuli,Zone8,response_text_entry,5201.840000001539,,,lobster,1,0,1,0,,,,,1,retrieval_trial,,cruise ship,ANIMAL,hamster,16,LA,O
30,1602317559866,10/10/2020 08:12:39,1602317559892,-5,10/10/2020 03:12:39,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,20,5,4,isi,Zone1,timelimit_screen,500.05800000000454,,,,,0,1,0,,,1,,1,retrieval_trial,,cruise ship,ANIMAL,hamster,16,LA,O
31,1602317563831,10/10/2020 08:12:43,1602317563892,-5,10/10/2020 03:12:43,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,20,5,5,feedback,Zone3,timelimit_screen,4000.3080000000045,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,cruise ship,ANIMAL,hamster,16,LA,O
32,1602317564362,10/10/2020 08:12:44,1602317564392,-5,10/10/2020 03:12:44,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,20,5,6,iti,Zone1,timelimit_screen,499.86999999999534,,,,,0,1,0,,,1,,1,retrieval_trial,,cruise ship,ANIMAL,hamster,16,LA,O
33,1602317564878,10/10/2020 08:12:44,1602317564947,-5,10/10/2020 03:12:44,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,11,6,1,fixation,fixation,fixation,555.5920000000042,,,,,0,1,0,,,,,1,retrieval_trial,,kangaroo,OBJECT,book,7,AO,L
34,1602317569606,10/10/2020 08:12:49,1602317569663,-5,10/10/2020 03:12:49,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,11,6,2,ret_stimuli,Zone8,response_text_entry,4016.170000002603,,,beach,1,0,1,0,,,,,1,retrieval_trial,,kangaroo,OBJECT,book,7,AO,L
35,1602317570084,10/10/2020 08:12:50,1602317570156,-5,10/10/2020 03:12:50,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,11,6,4,isi,Zone1,timelimit_screen,500.13300000000163,,,,,0,1,0,,,1,,1,retrieval_trial,,kangaroo,OBJECT,book,7,AO,L
36,1602317574084,10/10/2020 08:12:54,1602317574156,-5,10/10/2020 03:12:54,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,11,6,5,feedback,Zone3,timelimit_screen,3999.976999999999,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,kangaroo,OBJECT,book,7,AO,L
37,1602317574599,10/10/2020 08:12:54,1602317574656,-5,10/10/2020 03:12:54,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,11,6,6,iti,Zone1,timelimit_screen,500.09799999999814,,,,,0,1,0,,,1,,1,retrieval_trial,,kangaroo,OBJECT,book,7,AO,L
38,1602317575146,10/10/2020 08:12:55,1602317575211,-5,10/10/2020 03:12:55,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,17,7,1,fixation,fixation,fixation,555.570000000007,,,,,0,1,0,,,,,1,retrieval_trial,,forest,ANIMAL,chicken,13,LA,O
39,1602317581043,10/10/2020 08:13:01,1602317581109,-5,10/10/2020 03:13:01,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,17,7,2,ret_stimuli,Zone8,response_text_entry,5445.905000000494,,,cat,1,0,1,0,,,,,1,retrieval_trial,,forest,ANIMAL,chicken,13,LA,O
40,1602317581543,10/10/2020 08:13:01,1602317581608,-5,10/10/2020 03:13:01,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,17,7,4,isi,Zone1,timelimit_screen,500.04400000000896,,,,,0,1,0,,,1,,1,retrieval_trial,,forest,ANIMAL,chicken,13,LA,O
41,1602317585532,10/10/2020 08:13:05,1602317585608,-5,10/10/2020 03:13:05,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,17,7,5,feedback,Zone3,timelimit_screen,4000.2379999999976,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,forest,ANIMAL,chicken,13,LA,O
42,1602317586037,10/10/2020 08:13:06,1602317586108,-5,10/10/2020 03:13:06,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,17,7,6,iti,Zone1,timelimit_screen,499.99899999999616,,,,,0,1,0,,,1,,1,retrieval_trial,,forest,ANIMAL,chicken,13,LA,O
43,1602317586600,10/10/2020 08:13:06,1602317586664,-5,10/10/2020 03:13:06,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,19,8,1,fixation,fixation,fixation,555.7860000000073,,,,,0,1,0,,,,,1,retrieval_trial,,living room,ANIMAL,monkey,15,LA,O
44,1602317591413,10/10/2020 08:13:11,1602317591460,-5,10/10/2020 03:13:11,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,19,8,2,ret_stimuli,Zone8,response_text_entry,3584.8800000021583,,,lizard,1,0,1,0,,,,,1,retrieval_trial,,living room,ANIMAL,monkey,15,LA,O
45,1602317591898,10/10/2020 08:13:11,1602317591955,-5,10/10/2020 03:13:11,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,19,8,4,isi,Zone1,timelimit_screen,500.01200000000244,,,,,0,1,0,,,1,,1,retrieval_trial,,living room,ANIMAL,monkey,15,LA,O
46,1602317595895,10/10/2020 08:13:15,1602317595956,-5,10/10/2020 03:13:15,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,19,8,5,feedback,Zone3,timelimit_screen,4000.2659999999887,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,living room,ANIMAL,monkey,15,LA,O
47,1602317596387,10/10/2020 08:13:16,1602317596456,-5,10/10/2020 03:13:16,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,19,8,6,iti,Zone1,timelimit_screen,499.95100000000093,,,,,0,1,0,,,1,,1,retrieval_trial,,living room,ANIMAL,monkey,15,LA,O
48,1602317596937,10/10/2020 08:13:16,1602317597011,-5,10/10/2020 03:13:17,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,15,9,1,fixation,fixation,fixation,555.7119999999995,,,,,0,1,0,,,,,1,retrieval_trial,,goat,OBJECT,camera,11,AO,L
49,1602317602689,10/10/2020 08:13:22,1602317602762,-5,10/10/2020 03:13:22,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,15,9,2,ret_stimuli,Zone8,response_text_entry,5362.160000004224,,,bat,1,0,1,0,,,,,1,retrieval_trial,,goat,OBJECT,camera,11,AO,L
50,1602317603189,10/10/2020 08:13:23,1602317603255,-5,10/10/2020 03:13:23,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,15,9,4,isi,Zone1,timelimit_screen,500.01699999999255,,,,,0,1,0,,,1,,1,retrieval_trial,,goat,OBJECT,camera,11,AO,L
51,1602317607186,10/10/2020 08:13:27,1602317607255,-5,10/10/2020 03:13:27,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,15,9,5,feedback,Zone3,timelimit_screen,4000.228000000003,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,goat,OBJECT,camera,11,AO,L
52,1602317607698,10/10/2020 08:13:27,1602317607755,-5,10/10/2020 03:13:27,20655,19,task-k56j,,7156463,BLIND,2080714,,complete,,5f816a8bddce1d2180fae62e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,848x625,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,15,9,6,iti,Zone1,timelimit_screen,500.0139999999956,,,,,0,1,0,,,1,,1,retrieval_trial,,goat,OBJECT,camera,11,AO,L
